# Top IPs from data gathered in last 24 hours only,2022-05-29
Number,IP address,Rating
2511,193.163.125.186,0.0001111802150341
2512,58.120.80.101,0.0001111453761373
2513,167.94.146.74,0.0001111065395598
2514,167.94.146.77,0.0001110943677246
2515,193.163.125.140,0.0001110293596699
2516,159.65.136.44,0.0001110283667657
2517,207.180.237.168,0.0001109565853639
2518,193.163.125.210,0.0001109539719184
2519,138.99.216.196,0.0001108808235638
2520,45.155.204.52,0.0001108701657888
2521,193.163.125.213,0.0001108105793668
2522,167.94.145.81,0.0001108043294482
2523,78.128.113.150,0.0001107319159445
2524,193.163.125.238,0.0001107301362868
2525,167.94.145.85,0.0001106785596561
2526,167.94.145.83,0.000110613252791
2527,167.94.146.67,0.0001106122161573
2528,193.163.125.181,0.0001106018905576
2529,221.131.165.56,0.0001105532294645
2530,114.5.192.194,0.0001105080202893
2531,84.42.96.48,0.0001104915735488
2532,202.72.242.139,0.0001104447619377
2533,106.13.93.166,0.000110382062535
2534,193.163.125.85,0.000110353614697
2535,193.163.125.250,0.0001103531045393
2536,117.220.15.119,0.0001103481102559
2537,167.94.145.91,0.0001103445430687
2538,184.105.139.124,0.0001102701428095
2539,208.103.169.246,0.0001102701295145
2540,190.202.85.115,0.0001102546788682
2541,167.94.146.69,0.0001102369501105
2542,216.218.206.108,0.0001102303318988
2543,193.163.125.176,0.0001102223515466
2544,185.112.150.200,0.0001102014285171
2545,193.163.125.81,0.0001101952647068
2546,167.94.145.86,0.000110194342389
2547,178.62.78.193,0.0001100256541821
2548,193.163.125.207,0.0001099930062042
2549,185.180.143.72,0.0001099869043536
2550,167.94.145.93,0.0001099743282187
2551,216.218.206.84,0.0001099704365137
2552,193.163.125.173,0.0001099619576972
2553,193.163.125.252,0.0001098652890138
2554,74.82.47.8,0.000109822072714
2555,74.82.47.13,0.0001098199750208
2556,184.105.139.125,0.0001098048927643
2557,184.105.139.126,0.0001097159115226
2558,45.134.225.20,0.0001096376516128
2559,74.82.47.40,0.0001096297575535
2560,182.160.124.178,0.000109619095152
2561,216.218.206.78,0.0001095622735631
2562,167.99.198.146,0.000109528021013
2563,113.100.136.43,0.0001093844055369
2564,190.205.111.122,0.0001092380497343
2565,167.172.240.54,0.0001092313944465
2566,177.85.66.36,0.0001091395740071
2567,193.163.125.229,0.0001091271379737
2568,193.163.125.63,0.0001091246558141
2569,74.82.47.37,0.0001091123037038
2570,184.105.139.117,0.0001090704919876
2571,193.118.53.196,0.0001090251073
2572,184.105.139.120,0.0001090075777526
2573,45.61.173.59,0.0001089925736895
2574,184.105.139.96,0.0001089280619011
2575,128.199.167.161,0.0001088315223573
2576,216.218.206.120,0.0001088009680406
2577,45.11.58.18,0.0001086549184103
2578,155.254.213.178,0.0001085780003802
2579,94.23.176.18,0.0001085762628915
2580,184.105.139.85,0.0001085638164886
2581,193.163.125.54,0.0001085394449581
2582,27.124.5.31,0.0001084569835486
2583,87.101.6.244,0.0001084541358785
2584,167.94.146.72,0.0001084300792793
2585,216.218.206.104,0.0001083982235038
2586,167.94.145.92,0.0001082540722296
2587,82.65.173.65,0.0001081801334678
2588,106.75.223.168,0.0001081253381652
2589,186.225.60.102,0.0001081128220899
2590,193.163.125.242,0.0001080701734675
2591,74.82.47.16,0.0001080596480186
2592,212.80.169.26,0.0001079650370738
2593,216.218.206.126,0.0001079643245525
2594,216.218.206.106,0.0001079414365479
2595,179.43.144.210,0.0001076997412058
2596,183.195.121.197,0.0001076377403883
2597,216.218.206.74,0.0001076288042675
2598,178.152.30.190,0.0001075478139946
2599,216.218.206.118,0.0001072564917919
2600,193.163.125.20,0.0001072253600321
2601,74.82.47.58,0.0001070881074535
2602,101.35.113.9,0.0001070534877697
2603,103.170.121.124,0.0001070429408594
2604,45.93.16.139,0.0001070195153637
2605,184.105.139.97,0.000106994441564
2606,193.163.125.57,0.0001069852872288
2607,184.105.139.101,0.0001069826243014
2608,62.234.89.176,0.000106970475693
2609,216.218.206.86,0.0001069282052548
2610,74.82.47.25,0.0001069165981748
2611,92.46.186.105,0.000106888801031
2612,45.61.188.169,0.0001068873946658
2613,38.64.138.64,0.0001068525578898
2614,3.72.91.162,0.0001068279570183
2615,193.163.125.45,0.0001067990273474
2616,194.147.140.59,0.0001067858207345
2617,94.102.61.29,0.0001067025683677
2618,193.163.125.22,0.0001066679254609
2619,94.102.61.28,0.0001066634078407
2620,193.163.125.58,0.0001065650433688
2621,193.163.125.44,0.000106492918446
2622,103.170.120.151,0.0001064681672444
2623,193.163.125.16,0.0001064004067182
2624,202.143.121.9,0.0001063981110061
2625,92.204.248.74,0.000106381946394
2626,106.13.88.44,0.0001063699998008
2627,205.185.124.203,0.0001062489877564
2628,42.240.129.58,0.0001062456008029
2629,184.105.139.100,0.0001061535315844
2630,74.82.47.6,0.0001061258145391
2631,216.218.206.124,0.0001061208093539
2632,193.163.125.61,0.0001059892327479
2633,5.185.27.3,0.0001059751151864
2634,167.71.228.234,0.0001059571689243
2635,51.254.248.18,0.0001059466021726
2636,163.172.86.205,0.0001059121263537
2637,193.163.125.10,0.0001058142488364
2638,193.163.125.41,0.0001057434023243
2639,193.163.125.27,0.0001057415548993
2640,54.36.28.12,0.0001057217941029
2641,184.105.139.108,0.0001056613156302
2642,74.82.47.61,0.0001056491845487
2643,216.218.206.82,0.0001055675112911
2644,185.180.143.137,0.0001055420916152
2645,107.189.6.144,0.0001055273452951
2646,125.209.98.218,0.0001054708440318
2647,74.82.47.52,0.0001054666130166
2648,5.228.226.39,0.0001054615035969
2649,184.105.139.104,0.0001054213205542
2650,203.202.243.66,0.0001054190958372
2651,193.163.125.50,0.0001053497009106
2652,92.63.196.236,0.0001053175072448
2653,216.218.206.110,0.0001051878918066
2654,216.218.206.116,0.0001051807001535
2655,218.92.0.202,0.0001051392135237
2656,162.19.147.26,0.0001049750790752
2657,193.163.125.62,0.000104892118818
2658,74.82.47.57,0.0001048633233364
2659,193.163.125.40,0.0001048505508336
2660,193.163.125.3,0.000104763938261
2661,123.127.244.100,0.0001047498391767
2662,184.105.139.88,0.0001046832750353
2663,154.88.26.226,0.0001046365306523
2664,193.163.125.47,0.0001046324510692
2665,89.248.165.88,0.0001046014713487
2666,216.218.206.122,0.0001045951905701
2667,103.246.240.30,0.0001045610754945
2668,74.82.47.56,0.0001045299622198
2669,74.82.47.26,0.0001044125692177
2670,193.163.125.31,0.0001044019866112
2671,74.82.47.28,0.000104401537654
2672,107.189.4.117,0.0001043972892365
2673,205.185.124.113,0.0001043491247826
2674,193.163.125.19,0.0001043450717896
2675,74.82.47.45,0.0001042403681408
2676,193.163.125.14,0.0001042189356706
2677,184.105.139.92,0.0001041665420813
2678,193.163.125.42,0.0001041496566753
2679,193.163.125.48,0.0001039908164626
2680,193.163.125.18,0.000103966489127
2681,128.14.133.50,0.0001039647214429
2682,114.79.159.206,0.0001038893582825
2683,216.218.206.94,0.0001038818102863
2684,74.82.47.33,0.00010379825839
2685,193.163.125.43,0.0001037866111959
2686,74.82.47.29,0.0001037682922708
2687,193.163.125.29,0.0001036640105647
2688,74.82.47.49,0.0001036532778266
2689,193.163.125.26,0.0001035054889367
2690,193.163.125.46,0.0001033230136613
2691,216.218.206.70,0.0001033212562171
2692,193.163.125.38,0.0001033119124979
2693,134.209.109.149,0.0001032712097802
2694,216.218.206.88,0.0001032606299667
2695,125.227.65.139,0.0001032544954451
2696,216.218.206.114,0.0001031828435964
2697,193.163.125.9,0.0001031659632362
2698,14.99.221.242,0.0001031362198113
2699,193.163.125.55,0.0001031089995226
2700,193.163.125.56,0.0001030807099977
2701,51.91.105.214,0.0001030545262849
2702,216.218.206.98,0.0001030376321074
2703,182.73.158.98,0.0001030345939211
2704,74.82.47.36,0.0001029635171877
2705,193.163.125.11,0.0001029508287421
2706,74.82.47.48,0.0001029420391905
2707,193.163.125.52,0.0001028903648646
2708,45.148.10.157,0.0001028647959484
2709,59.144.163.251,0.000102824861257
2710,128.199.4.167,0.0001028121927935
2711,117.4.120.186,0.0001027963790392
2712,193.163.125.36,0.0001027842597144
2713,216.218.206.92,0.0001027673059516
2714,158.181.168.17,0.0001027658619488
2715,78.128.113.146,0.0001027428431717
2716,193.163.125.5,0.0001026915935497
2717,93.100.19.236,0.00010268211661
2718,193.163.125.23,0.0001026758956754
2719,74.82.47.24,0.0001026754045896
2720,5.39.216.130,0.0001026605909849
2721,220.130.186.219,0.0001026604242305
2722,154.89.5.71,0.0001026304505101
2723,216.218.206.96,0.0001025888365972
2724,143.198.111.227,0.0001025886477387
2725,193.163.125.28,0.0001025461248481
2726,216.218.206.90,0.0001025211401845
2727,193.163.125.34,0.0001023661322649
2728,193.163.125.17,0.0001023520187804
2729,193.163.125.15,0.0001022887821369
2730,193.163.125.21,0.0001022159119895
2731,193.163.125.30,0.0001021985543615
2732,74.82.47.50,0.000102107109568
2733,74.82.47.20,0.0001019934801976
2734,74.82.47.30,0.0001019418345559
2735,186.24.252.210,0.000101911380958
2736,193.163.125.53,0.0001018535077597
2737,193.163.125.8,0.000101852763749
2738,193.163.125.49,0.0001017798125699
2739,193.163.125.37,0.0001017480896091
2740,138.68.249.116,0.0001016893606693
2741,193.163.125.59,0.0001016610397136
2742,95.84.240.168,0.0001016291984137
2743,36.92.212.189,0.0001015639382637
2744,45.143.200.34,0.0001015638019803
2745,191.223.65.14,0.0001015413425712
2746,117.252.242.66,0.0001015310328364
2747,193.27.228.65,0.0001015136441569
2748,74.82.47.62,0.0001014558134378
2749,74.82.47.53,0.0001014526267319
2750,193.27.228.64,0.0001014233042726
2751,74.82.47.10,0.0001013805940956
2752,68.183.46.135,0.0001013450990473
2753,193.163.125.12,0.000101326279027
2754,187.17.145.227,0.0001012968327863
2755,141.94.51.217,0.0001012833612876
2756,185.167.96.146,0.0001012712838659
2757,74.82.47.60,0.0001012087661089
2758,193.163.125.13,0.0001011706520283
2759,103.212.19.27,0.000101161180279
2760,202.123.177.237,0.0001011404638655
2761,103.136.177.5,0.0001011189109525
2762,193.163.125.4,0.0001011016081831
2763,74.82.47.21,0.000101039660262
2764,193.163.125.39,0.0001009801986987
2765,193.27.228.59,0.0001008595959967
2766,193.163.125.32,0.0001007331850678
2767,64.227.126.250,0.000100717165104
2768,139.162.113.212,0.0001007036542215
2769,192.34.59.75,0.000100650939622
2770,80.82.64.72,0.0001006117919367
2771,103.91.67.235,0.0001005914900487
2772,148.66.135.237,0.0001005305188785
2773,193.163.125.25,0.0001003997399363
2774,193.27.228.61,0.000100387820422
2775,114.112.69.102,0.0001003653837819
2776,94.24.244.70,0.0001002623310762
2777,193.163.125.24,0.0001002144819618
2778,41.254.65.130,0.0001001748466569
2779,73.232.46.104,0.0001001647134001
2780,146.70.16.247,0.0001001601659871
2781,154.53.53.44,0.0001001555914101
2782,14.224.96.91,0.0001001553052258
2783,193.163.125.7,0.0001001192525328
2784,45.190.159.3,0.0001000891664988
2785,216.218.206.100,0.0001000724169577
2786,198.144.159.78,0.0001000109440822
2787,74.82.47.38,9.999596094531364e-05
2788,193.27.228.60,9.992543990343572e-05
2789,193.27.228.63,9.987123244710916e-05
2790,146.59.232.58,9.963740668009072e-05
2791,181.13.51.177,9.963452726298336e-05
2792,185.40.4.66,9.959399666391788e-05
2793,74.82.47.42,9.954570134631384e-05
2794,46.27.175.80,9.953955575258048e-05
2795,193.163.125.2,9.949282591905116e-05
2796,109.168.89.57,9.947592708244436e-05
2797,181.112.8.72,9.947526072197266e-05
2798,165.227.76.114,9.945725227154071e-05
2799,147.135.165.25,9.941438937798985e-05
2800,193.163.125.6,9.937923761171344e-05
2801,143.198.4.69,9.92625303835132e-05
2802,167.94.138.117,9.92330512114119e-05
2803,201.48.78.29,9.919110029787334e-05
2804,89.248.163.219,9.914617571888287e-05
2805,74.82.47.34,9.914449357375986e-05
2806,206.189.151.151,9.913494819274584e-05
2807,150.158.153.128,9.907756652161994e-05
2808,74.82.47.14,9.894181427237838e-05
2809,193.163.125.33,9.894147537880024e-05
2810,193.163.125.60,9.89275454039753e-05
2811,51.254.59.113,9.87845068541728e-05
2812,74.82.47.32,9.86781142142068e-05
2813,74.82.47.44,9.86550729665362e-05
2814,91.74.48.206,9.864849744844632e-05
2815,113.31.103.17,9.855996363915413e-05
2816,104.131.181.99,9.853632257164372e-05
2817,178.238.79.186,9.852179157108524e-05
2818,193.163.125.35,9.848262926701969e-05
2819,186.67.248.5,9.839088792576164e-05
2820,140.86.39.162,9.821197811698436e-05
2821,31.184.198.75,9.81813171833348e-05
2822,185.220.204.178,9.817311643905243e-05
2823,188.166.211.7,9.807131231491645e-05
2824,172.104.112.244,9.804601148626522e-05
2825,45.137.21.208,9.800483649466008e-05
2826,113.88.14.40,9.791779083376068e-05
2827,14.207.115.230,9.78750244457052e-05
2828,187.188.240.7,9.77718224550766e-05
2829,146.59.184.0,9.77636740927903e-05
2830,103.106.142.163,9.77342401000152e-05
2831,50.31.21.10,9.770916007165486e-05
2832,103.231.46.66,9.768897833055354e-05
2833,59.36.166.141,9.76814363411199e-05
2834,65.49.20.71,9.76429920688735e-05
2835,193.27.228.58,9.763061698208016e-05
2836,36.91.74.170,9.750587774365144e-05
2837,65.49.20.87,9.749216011402472e-05
2838,185.33.203.190,9.749112521571684e-05
2839,120.194.65.227,9.748192547835576e-05
2840,77.174.21.147,9.746654264623106e-05
2841,115.78.96.99,9.74022361547652e-05
2842,186.122.148.216,9.737273973102108e-05
2843,178.239.113.66,9.73276955069479e-05
2844,67.205.138.198,9.720198763902554e-05
2845,74.82.47.18,9.716638180278172e-05
2846,178.79.148.229,9.716037578772888e-05
2847,212.253.193.60,9.707214829047588e-05
2848,103.133.57.250,9.701991829436365e-05
2849,185.167.97.244,9.69638581896248e-05
2850,111.68.96.68,9.69356816099383e-05
2851,107.189.8.198,9.68579024210192e-05
2852,213.154.20.4,9.683961738731816e-05
2853,163.172.158.4,9.681154291270048e-05
2854,154.89.5.79,9.676807480154044e-05
2855,93.87.92.2,9.66439870333648e-05
2856,135.125.188.95,9.664218458451114e-05
2857,46.23.155.114,9.659420537554512e-05
2858,177.44.161.190,9.655344016727825e-05
2859,107.189.31.229,9.64874895562144e-05
2860,37.111.50.238,9.645498929518534e-05
2861,101.251.219.100,9.642353116176633e-05
2862,93.174.93.218,9.63624510434684e-05
2863,34.65.248.80,9.62948409660533e-05
2864,74.82.47.46,9.626850520614364e-05
2865,211.22.236.44,9.61269313661874e-05
2866,46.101.138.138,9.610002421471132e-05
2867,106.12.204.81,9.605235891385656e-05
2868,66.240.236.116,9.60484564681397e-05
2869,106.75.63.218,9.604809400865782e-05
2870,180.250.248.169,9.602989199038733e-05
2871,49.150.106.157,9.601823616322704e-05
2872,103.170.121.248,9.584117244027084e-05
2873,65.49.20.91,9.5734115237796e-05
2874,185.167.97.38,9.569254135647232e-05
2875,181.49.176.36,9.547927004660376e-05
2876,81.16.15.170,9.546660925854014e-05
2877,185.167.96.217,9.541230563091518e-05
2878,220.247.216.98,9.534885301884796e-05
2879,223.30.218.21,9.534071921701368e-05
2880,23.156.128.127,9.530677452347472e-05
2881,52.140.103.80,9.51916343596902e-05
2882,220.231.127.3,9.516449210421922e-05
2883,188.0.130.106,9.493703029689276e-05
2884,65.49.20.92,9.49354821325869e-05
2885,222.186.42.137,9.492836035298252e-05
2886,154.12.239.122,9.485594867604572e-05
2887,107.189.30.247,9.476596837642548e-05
2888,58.222.107.253,9.474407145807676e-05
2889,159.65.150.139,9.468172238144112e-05
2890,172.104.65.226,9.458112365865788e-05
2891,51.91.105.213,9.458086818424984e-05
2892,43.129.20.209,9.446440079781756e-05
2893,103.167.91.63,9.445029450040198e-05
2894,201.151.189.178,9.4396962396137e-05
2895,139.162.212.214,9.431154228317615e-05
2896,128.199.129.68,9.431131401867986e-05
2897,104.236.17.54,9.424504921110207e-05
2898,186.24.60.225,9.422173784256154e-05
2899,51.255.75.37,9.418721445232994e-05
2900,163.172.108.90,9.415410658913551e-05
2901,65.49.20.75,9.41281129827349e-05
2902,58.186.7.84,9.402140176120868e-05
2903,172.104.116.36,9.388525947032736e-05
2904,180.76.181.47,9.384858103530745e-05
2905,112.133.246.144,9.381615777562613e-05
2906,89.248.163.137,9.38073955576568e-05
2907,187.33.235.50,9.353055693013006e-05
2908,172.104.238.162,9.352901040387656e-05
2909,1.9.131.3,9.351885539593955e-05
2910,200.41.86.59,9.337947503534754e-05
2911,68.163.54.82,9.336828360949422e-05
2912,178.170.41.78,9.315718806073798e-05
2913,58.205.208.221,9.30293347786282e-05
2914,65.49.20.103,9.276287944580144e-05
2915,65.49.20.99,9.276104982974108e-05
2916,23.236.147.154,9.260739475040754e-05
2917,45.134.144.161,9.256039664155286e-05
2918,185.167.98.76,9.25599324706774e-05
2919,128.1.248.34,9.24300829125969e-05
2920,134.209.183.166,9.238745146971476e-05
2921,142.44.142.226,9.238112134428803e-05
2922,209.141.61.16,9.234258378572262e-05
2923,114.80.55.163,9.222836052721866e-05
2924,65.49.20.95,9.19218877409989e-05
2925,139.99.178.28,9.189728260717566e-05
2926,183.91.19.38,9.187113348977246e-05
2927,185.180.143.7,9.18243805918224e-05
2928,185.167.96.150,9.182291304120416e-05
2929,172.104.140.107,9.181760294649389e-05
2930,65.49.20.107,9.180045382028546e-05
2931,116.50.174.158,9.175763558935146e-05
2932,45.61.186.28,9.175737884843942e-05
2933,190.145.160.68,9.16652251846898e-05
2934,174.138.24.157,9.163822074168416e-05
2935,91.218.115.175,9.157967849330528e-05
2936,210.4.114.170,9.156017747092633e-05
2937,59.93.106.180,9.153374180009426e-05
2938,45.61.185.160,9.14043615663008e-05
2939,95.216.60.77,9.121876704715056e-05
2940,184.105.139.79,9.120295716827888e-05
2941,50.31.21.5,9.11915218893677e-05
2942,78.128.214.34,9.115720063275808e-05
2943,65.49.20.123,9.113964774668564e-05
2944,65.49.20.100,9.10889034222668e-05
2945,184.105.139.75,9.106381585204774e-05
2946,138.197.32.150,9.102996764155443e-05
2947,103.167.91.86,9.10156737594261e-05
2948,172.56.39.198,9.101407072755472e-05
2949,122.201.19.99,9.061266536886784e-05
2950,184.105.247.204,9.059849882882309e-05
2951,118.193.46.79,9.05311022976532e-05
2952,65.49.20.124,9.04551552928552e-05
2953,159.89.236.71,9.044003113167804e-05
2954,180.214.239.226,9.03411957669262e-05
2955,74.82.47.47,9.031283074885106e-05
2956,105.112.143.30,9.022835839577868e-05
2957,184.105.139.83,9.019285995774142e-05
2958,49.173.161.236,9.016822690956116e-05
2959,77.93.46.38,9.014351017697824e-05
2960,1.246.223.6,9.013545001643134e-05
2961,104.131.55.236,9.001825133598114e-05
2962,92.63.196.25,8.993161941142446e-05
2963,65.49.20.83,8.987967005919076e-05
2964,222.186.42.13,8.97782470828692e-05
2965,181.30.129.31,8.976380493918703e-05
2966,65.49.20.88,8.969999765832029e-05
2967,94.102.61.33,8.966229672398064e-05
2968,138.118.235.140,8.96594493538506e-05
